Trading_Date,TP,gen,real_factor,intensity,TP_sort,time
2023-11-02,TP45,2253336,161947.47000000006,0.07187009394071725,45,22
2023-11-03,TP45,2252455,127731.29199999997,0.05670758883085343,45,22
2023-11-04,TP45,2069905,123816.93100000001,0.059817687768279226,45,22
2023-11-05,TP45,2109729,150168.839,0.07117920785086616,45,22
2023-11-06,TP45,2237090,115235.48499999999,0.051511331685359096,45,22
2023-11-07,TP45,2265992,135423.23400000003,0.05976333279199575,45,22
2023-11-08,TP45,2255553,203709.43200000003,0.09031462882938243,45,22
2023-11-09,TP45,2253911,186207.196,0.08261515028765555,45,22
2023-11-10,TP45,2200312,172618.84199999998,0.07845198408225741,45,22
2023-11-11,TP45,2063481,131732.261,0.06383982261043353,45,22
2023-11-12,TP45,2072999,100333.337,0.04840008943564372,45,22
2023-11-13,TP45,2216498,158155.93999999997,0.07135397370085603,45,22
2023-11-14,TP45,2291571,133719.86299999998,0.05835292164196527,45,22
2023-11-15,TP45,2285097,153272.61299999992,0.06707488259798158,45,22
2023-11-16,TP45,2261169,161699.97900000002,0.07151167338664205,45,22
2023-11-17,TP45,2231656,104001.50000000001,0.04660283663790477,45,22
2023-11-18,TP45,2104537,161980.931,0.07696749023656986,45,22
2023-11-19,TP45,2129751,99240.65900000001,0.046597305976144636,45,22
2023-11-20,TP45,2271079,170873.67400000006,0.07523898287994388,45,22
2023-11-21,TP45,2284590,202078.24000000002,0.08845273769035145,45,22
2023-11-22,TP45,2274959,227864.44799999997,0.10016200204047632,45,22
2023-11-23,TP45,2292368,151376.65199999997,0.06603505719849517,45,22
2023-11-24,TP45,2304307,178757.23200000002,0.07757526753162665,45,22
2023-11-25,TP45,2166352,159586.96800000002,0.07366622229443785,45,22
2023-11-26,TP45,2146197,235247.08500000002,0.1096111330879691,45,22
2023-11-27,TP45,2267854,245069.94300000003,0.10806248682675341,45,22
2023-11-28,TP45,2287880,225653.653,0.09863002124237284,45,22
2023-11-29,TP45,2301756,287610.15100000007,0.12495249322691027,45,22
2023-11-30,TP45,2307933,274124.432,0.11877486564817955,45,22
2023-12-01,TP45,2225349,230071.793,0.10338683640184079,45,22
2023-12-02,TP45,2074797,225147.56700000004,0.1085154677782935,45,22
2023-12-03,TP45,2114639,214891.387,0.10162083788296725,45,22
2023-12-04,TP45,2280742,230074.358,0.10087697687857723,45,22
2023-12-05,TP45,2293899,272182.059,0.11865477032772585,45,22
2023-12-06,TP45,2312944,226164.891,0.09778225975207355,45,22
2023-12-07,TP45,2315517,245839.38900000008,0.10617040989118201,45,22
2023-12-08,TP45,2259390,251598.80900000004,0.11135696316262356,45,22
2023-12-09,TP45,2114924,200590.486,0.0948452455029117,45,22
2023-12-10,TP45,2151406,241961.508,0.11246668829593298,45,22
2023-12-11,TP45,2283934,241470.182,0.10572555161401337,45,22
2023-12-12,TP45,2319881,250208.28500000003,0.10785393086972997,45,22
2023-12-13,TP45,2307693,218458.92200000005,0.09466550446701535,45,22
2023-12-14,TP45,2316623,239223.061,0.10326369935893755,45,22
2023-12-15,TP45,2265475,243847.918,0.10763655215793598,45,22
2023-12-16,TP45,2152848,239061.64900000006,0.11104436959785366,45,22
2023-12-17,TP45,2179932,193489.54199999996,0.08875943928526209,45,22
2023-12-18,TP45,2325968,304840.27,0.13105952876393828,45,22
2023-12-19,TP45,2336749,336281.76999999996,0.14391009475129762,45,22
2023-12-20,TP45,2370000,331182.99800000014,0.1397396616033756,45,22
2023-12-21,TP45,2312715,326547.515,0.14119660874772724,45,22
2023-12-22,TP45,2193712,320523.62500000006,0.14611016623877704,45,22
2023-12-23,TP45,2178696,335202.40300000005,0.15385460064185186,45,22
2023-12-24,TP45,2121062,262038.594,0.123541223217426,45,22
2023-12-25,TP45,1956786,206389.565,0.10547375390052872,45,22
2023-12-26,TP45,2045064,197588.14800000004,0.09661709755782706,45,22
2023-12-27,TP45,2083552,170368.63000000003,0.08176835999293516,45,22
2023-12-28,TP45,2041297,228580.91099999996,0.11197827214756106,45,22
2023-12-29,TP45,2063422,144065.69200000004,0.06981882135598053,45,22
2023-12-30,TP45,2072159,168563.43799999997,0.08134676827405617,45,22
2023-12-31,TP45,1962335,130262.75300000001,0.06638150621580924,45,22
2024-01-01,TP45,1951736,157316.451,0.08060334543196417,45,22
2024-01-02,TP45,1984975,194711.74100000004,0.09809279260444088,45,22
2024-01-03,TP45,2107647,213941.805,0.10150741798792681,45,22
2024-01-04,TP45,2129361,175731.716,0.08252791142507071,45,22
2024-01-05,TP45,2128399,248014.7099999999,0.11652641727420465,45,22
2024-01-06,TP45,2043426,209404.21900000004,0.10247702583797996,45,22
2024-01-07,TP45,2129009,253474.696,0.11905759722011508,45,22
2024-01-08,TP45,2273179,292586.3820000001,0.12871242519836762,45,22
2024-01-09,TP45,2329621,315407.491,0.13539004456089637,45,22
2024-01-10,TP45,2342411,337888.6020000001,0.14424821348601935,45,22
2024-01-11,TP45,2366023,302267.745,0.1277535108492183,45,22
2024-01-12,TP45,2301689,316151.8600000001,0.13735646301476875,45,22
2024-01-13,TP45,2264911,231878.34600000002,0.10237856851770336,45,22
2024-01-14,TP45,2265127,250255.73099999994,0.11048198666123354,45,22
2024-01-15,TP45,2273089,236364.514,0.1039838360926475,45,22
2024-01-16,TP45,2373189,263202.933,0.11090685697599308,45,22
2024-01-17,TP45,2422623,299419.42100000003,0.12359307288009733,45,22
2024-01-18,TP45,2434444,283155.436,0.11631215834087782,45,22
2024-01-19,TP45,2390457,277017.6210000001,0.11588479566877802,45,22
2024-01-20,TP45,2266670,166901.98900000006,0.07363312215717333,45,22
2024-01-21,TP45,2350014,182694.769,0.07774199174983638,45,22
2024-01-22,TP45,2428943,196038.24,0.08070927971549764,45,22
2024-01-23,TP45,2306159,93403.71399999998,0.04050185351487039,45,22
2024-01-24,TP45,2219845,128221.03500000002,0.05776125585344923,45,22
2024-01-25,TP45,2271636,126868.23299999995,0.05584883889848547,45,22
2024-01-26,TP45,2231175,94146.95,0.042196129841899445,45,22
2024-01-27,TP45,2137724,83328.92799999999,0.03898020885764485,45,22
2024-01-28,TP45,2141978,92258.52500000001,0.04307164919527652,45,22
2024-01-29,TP45,2253977,76468.25800000002,0.03392592648460921,45,22
2024-01-30,TP45,2357464,93310.24600000001,0.03958077238931327,45,22
2024-01-31,TP45,2393244,119726.12600000002,0.050026711024868345,45,22
2024-02-01,TP45,2354013,88469.539,0.03758243433659882,45,22
2024-02-02,TP45,2248632,79359.01300000002,0.03529213005952064,45,22
2024-02-03,TP45,2123365,80379.29600000002,0.037854676892573824,45,22
2024-02-04,TP45,2159536,85038.50299999997,0.039378136321876533,45,22
2024-02-05,TP45,2252237,85110.39999999998,0.03778927350896019,45,22
2024-02-06,TP45,2227984,76285.61999999998,0.03423975217057213,45,22
2024-02-07,TP45,2351952,145362.608,0.06180509126036586,45,22
2024-02-08,TP45,2356109,121318.70700000004,0.05149112668386736,45,22
2024-02-09,TP45,2312453,131818.99000000002,0.057003965053560014,45,22
2024-02-10,TP45,2165561,97994.51800000001,0.045251331179311044,45,22
2024-02-11,TP45,2118480,120495.16500000002,0.0568781225218081,45,22
2024-02-12,TP45,2245794,144544.18000000002,0.06436217213154903,45,22
2024-02-13,TP45,2260008,131081.35100000002,0.05800039247648682,45,22
2024-02-14,TP45,2319345,206813.956,0.0891691214545486,45,22
2024-02-15,TP45,2342082,181116.593,0.07733144825842989,45,22
2024-02-16,TP45,2295904,199676.991,0.08697096699165122,45,22
2024-02-17,TP45,2192056,148494.151,0.06774195139175278,45,22
2024-02-18,TP45,2205464,124180.084,0.056305649967535176,45,22
2024-02-19,TP45,2336010,145925.593,0.062467880274485126,45,22
2024-02-20,TP45,2327112,239707.23200000008,0.10300631512363825,45,22
2024-02-21,TP45,2330569,243109.82600000003,0.10431350713066209,45,22
2024-02-22,TP45,2334020,303587.4140000001,0.13007061379079876,45,22
2024-02-23,TP45,2272276,259994.04599999994,0.1144200994949557,45,22
2024-02-24,TP45,2225765,173848.60499999998,0.07810734960788762,45,22
2024-02-25,TP45,2156640,264785.34199999995,0.12277679260330883,45,22
2024-02-26,TP45,2291900,258141.88899999994,0.11263226536934419,45,22
2024-02-27,TP45,2275688,237816.74499999997,0.10450322935305717,45,22
2024-02-28,TP45,2290367,260539.18199999997,0.11375433806023226,45,22
2024-02-29,TP45,2297451,282557.4860000001,0.1229873829735651,45,22
2024-03-01,TP45,2238907,247152.39299999998,0.110389754018367,45,22
2024-03-02,TP45,2134286,202590.294,0.09492181179092211,45,22
2024-03-03,TP45,2144114,205310.58199999997,0.095755441175236,45,22
2024-03-04,TP45,2210931,198044.44600000003,0.08957513644704426,45,22
2024-03-05,TP45,2229600,131416.28300000002,0.05894164110154289,45,22
2024-03-06,TP45,2272929,293135.883,0.12896834129002707,45,22
2024-03-07,TP45,2255648,192072.897,0.0851519816035126,45,22
2024-03-08,TP45,2216909,269522.0509999999,0.12157560414072022,45,22
2024-03-09,TP45,2125512,223597.813,0.10519715390926986,45,22
2024-03-10,TP45,2130384,228754.97800000003,0.10737734511712443,45,22
2024-03-11,TP45,2273699,276075.766,0.1214214220967683,45,22
2024-03-12,TP45,2277678,243623.63900000002,0.10696140499227723,45,22
2024-03-13,TP45,2302405,293167.34899999993,0.1273309209283336,45,22
2024-03-14,TP45,2274956,301943.05800000014,0.13272479028165826,45,22
2024-03-15,TP45,2233084,234778.14199999993,0.10513627879649845,45,22
2024-03-16,TP45,2092254,257878.90700000004,0.12325411111652794,45,22
2024-03-17,TP45,2069806,262780.97000000003,0.12695922709664578,45,22
2024-03-18,TP45,2236910,302003.20999999996,0.13500910184137938,45,22
2024-03-19,TP45,2307029,293969.9650000001,0.1274236106264811,45,22
2024-03-20,TP45,2306678,316549.74400000006,0.13723187371622744,45,22
2024-03-21,TP45,2268527,383583.08599999995,0.16908905470377913,45,22
2024-03-22,TP45,2225481,342181.05999999994,0.1537560015115833,45,22
2024-03-23,TP45,2117247,281723.3190000001,0.1330611492187733,45,22
2024-03-24,TP45,2138778,290376.01200000005,0.13576725214117596,45,22
2024-03-25,TP45,2250185,281315.44700000004,0.12501880823132322,45,22
2024-03-26,TP45,2330828,363820.97,0.15609086985397463,45,22
2024-03-27,TP45,2334669,305116.997,0.13068961681506028,45,22
2024-03-28,TP45,2357166,290161.134,0.12309745431590309,45,22
2024-03-29,TP45,2141051,302545.13499999995,0.14130683248554096,45,22
2024-03-30,TP45,2178073,299223.01200000005,0.13737969847658918,45,22
2024-03-31,TP45,2133541,290072.5850000001,0.1359582895290037,45,22
2024-04-01,TP45,2139364,296002.965,0.13836026267619725,45,22
2024-04-02,TP45,2305170,326954.92400000006,0.14183549326080075,45,22
2024-04-03,TP45,2281276,334657.042,0.14669730536769773,45,22
2024-04-04,TP45,2281790,353484.605,0.15491548521117193,45,22
2024-04-05,TP45,2264932,353594.449,0.1561170264714349,45,22
2024-04-06,TP45,2158848,316160.142,0.14644854200017787,45,22
2024-04-07,TP45,2286351,335292.853,0.14664977206037044,45,22
2024-04-08,TP45,2226199,372890.654,0.16750104280884143,45,22
2024-04-09,TP45,2212990,289051.903,0.13061600052417768,45,22
2024-04-10,TP45,2201209,274571.0640000001,0.12473648072491075,45,22
2024-04-11,TP45,2243662,233012.922,0.10385384340422042,45,22
2024-04-12,TP45,2223294,179784.079,0.08086383492241692,45,22
2024-04-13,TP45,2105855,160514.585,0.07622299968421377,45,22
2024-04-14,TP45,2081556,159424.55900000004,0.07658912803691087,45,22
2024-04-15,TP45,2234514,186121.027,0.0832937394887658,45,22
2024-04-16,TP45,2247043,212284.34800000003,0.09447275730816011,45,22
2024-04-17,TP45,2241804,177707.28700000004,0.07926976979254209,45,22
2024-04-18,TP45,2261291,164940.34599999993,0.07294078736438607,45,22
2024-04-19,TP45,2212169,220275.37699999998,0.09957438920805778,45,22
2024-04-20,TP45,2131686,220236.217,0.10331550566077743,45,22
2024-04-21,TP45,2118405,215805.71600000004,0.10187179316514078,45,22
2024-04-22,TP45,2289987,221664.38700000002,0.09679722504974919,45,22
2024-04-23,TP45,2322976,231920.33100000003,0.09983759238149685,45,22
2024-04-24,TP45,2311117,220652.32900000003,0.09547432215677529,45,22
2024-04-25,TP45,2158388,199466.985,0.0924147952082758,45,22
2024-04-26,TP45,2276130,231825.58599999995,0.10185076687183946,45,22
2024-04-27,TP45,2246211,228305.72000000006,0.10164037127411453,45,22
2024-04-28,TP45,2199139,287402.8390000001,0.13068880093527516,45,22
2024-04-29,TP45,2358338,333260.995,0.1413118030579162,45,22
2024-04-30,TP45,2339997,323733.71200000006,0.13834791754006526,45,22
2024-05-01,TP45,2366710,303220.32100000005,0.128118916555049,45,22
2024-05-02,TP45,2431868,327455.16899999994,0.13465170354640957,45,22
2024-05-03,TP45,2391647,314864.268,0.13165164758846098,45,22
2024-05-04,TP45,2302493,298250.28699999995,0.12953363462994238,45,22
2024-05-05,TP45,2219579,248390.356,0.11190877008657948,45,22
2024-05-06,TP45,2434054,303631.04400000005,0.12474293668094465,45,22
2024-05-07,TP45,2584998,356725.38700000005,0.13799832224241568,45,22
2024-05-08,TP45,2662133,365727.7710000001,0.13738147981336774,45,22
2024-05-09,TP45,2795878,359677.92900000006,0.1286457881924748,45,22
2024-05-10,TP45,2666055,257366.989,0.09653476353638615,45,22
2024-05-11,TP45,2608297,351010.44599999994,0.13457456953713473,45,22
2024-05-12,TP45,2437264,341444.6649999999,0.14009342648149725,45,22
2024-05-13,TP45,2593880,440702.2040000001,0.16990076796150944,45,22
2024-05-14,TP45,2557208,404116.09100000013,0.15803019973345936,45,22
2024-05-15,TP45,2478255,404408.65800000005,0.16318282743301235,45,22
2024-05-16,TP45,2517308,392481.00000000006,0.15591298323447114,45,22
2024-05-17,TP45,2485619,374725.15300000005,0.1507572773622989,45,22
2024-05-18,TP45,2440791,395567.991,0.16206549065446405,45,22
2024-05-19,TP45,2399845,408453.62500000006,0.17020000250016148,45,22
2024-05-20,TP45,2548785,390301.72,0.1531324611530592,45,22
2024-05-21,TP45,2499379,284368.44500000007,0.11377563986894347,45,22
2024-05-22,TP45,2517586,373199.4469999999,0.14823702030437091,45,22
2024-05-23,TP45,2616694,392872.7769999999,0.15014089419702872,45,22
2024-05-24,TP45,2569043,378836.232,0.14746200511240956,45,22
2024-05-25,TP45,2446045,395065.0849999999,0.16151178126322283,45,22
2024-05-26,TP45,2418559,384215.9040000001,0.15886149727999196,45,22
2024-05-27,TP45,2650555,410635.1249999999,0.15492420455338596,45,22
2024-05-28,TP45,2681454,452615.36,0.16879475090753002,45,22
2024-05-29,TP45,2754158,456543.043,0.16576501529687113,45,22
2024-05-30,TP45,2629171,418957.362,0.1593496056361492,45,22
2024-05-31,TP45,2404538,379263.6509999999,0.15772828335422434,45,22
2024-06-01,TP45,2270549,260222.48600000006,0.11460773848086964,45,22
2024-06-02,TP45,2251548,356822.8730000001,0.15847891006543058,45,22
2024-06-03,TP45,2358108,404126.219,0.17137731562761332,45,22
2024-06-04,TP45,2632611,429219.865,0.16303960782660257,45,22
2024-06-05,TP45,2683632,449044.88899999997,0.1673272971107812,45,22
2024-06-06,TP45,2542314,443856.8300000001,0.1745877299184916,45,22
2024-06-07,TP45,2466370,433962.9470000001,0.17595208626442915,45,22
2024-06-08,TP45,2322664,423227.906,0.18221658664361268,45,22
2024-06-09,TP45,2265516,274370.213,0.12110716190042356,45,22
2024-06-10,TP45,2381811,371073.5229999999,0.15579469697637635,45,22
2024-06-11,TP45,2589730,441693.449,0.17055579114425057,45,22
2024-06-12,TP45,2646422,439647.18200000003,0.16612890234437291,45,22
2024-06-13,TP45,2544164,427382.073,0.16798526863834248,45,22
2024-06-14,TP45,2432405,349031.94399999996,0.14349252858796127,45,22
2024-06-15,TP45,2368227,304885.3760000001,0.12873992906929957,45,22
2024-06-16,TP45,2292524,376598.9270000001,0.16427262135532716,45,22
2024-06-17,TP45,2419983,406953.5470000001,0.16816380404325157,45,22
2024-06-18,TP45,2491219,373340.90499999997,0.14986273988758111,45,22
2024-06-19,TP45,2578913,432349.016,0.16764777097947856,45,22
2024-06-20,TP45,2555989,443169.89499999996,0.17338489915253938,45,22
2024-06-21,TP45,2548895,442412.06,0.1735701392171902,45,22
